id,fence_id,status,message_time,image
1,1,open,2025-03-20 18:10:50,/static/images/open.png
2,22,closed,2025-03-20 18:26:41,/static/images/closed.png
3,14,open,2025-03-20 18:26:54,/static/images/open.png
4,7,closed,2025-03-20 18:40:55,/static/images/closed.png
5,9,open,2025-03-20 18:42:44,/static/images/open.png
6,1,open,2025-03-20 18:10:50,/static/images/open.png
7,22,closed,2025-03-20 18:26:41,/static/images/closed.png
8,14,open,2025-03-20 18:26:54,/static/images/open.png
9,7,closed,2025-03-20 18:40:55,/static/images/closed.png
10,9,open,2025-03-20 18:42:44,/static/images/open.png
11,22,closed,2025-03-20 18:26:41,/static/images/closed.png
12,14,open,2025-03-20 18:26:54,/static/images/open.png
13,7,closed,2025-03-20 18:40:55,/static/images/closed.png
14,9,open,2025-03-20 18:42:44,/static/images/open.png
15,14,open,2025-03-20 18:39:46,/static/images/open.png
16,7,sever_traffic_jam,2025-03-20 18:40:55,/static/images/traffic.png
17,9,open,2025-03-20 18:42:44,/static/images/open.png
18,21,closed,2025-03-20 18:44:14,/static/images/closed.png
19,28,open,2025-03-20 19:25:33,/static/images/open.png
20,9,open,2025-03-20 19:06:09,/static/images/open.png
21,28,open,2025-03-20 19:25:33,/static/images/open.png
22,2,open,2025-03-20 19:36:27,/static/images/open.png
23,1,open,2025-03-20 19:41:21,/static/images/open.png
24,14,open,2025-03-20 19:42:01,/static/images/open.png
25,5,open,2025-03-20 19:42:47,/static/images/open.png
26,8,open,2025-03-20 19:50:08,/static/images/open.png
27,5,open,2025-03-21 11:02:37,/static/images/open.png
28,18,open,2025-03-21 11:14:45,/static/images/open.png
29,9,open,2025-03-21 11:29:56,/static/images/open.png
30,33,open,2025-03-21 11:42:44,/static/images/open.png
31,2,open,2025-03-21 11:43:26,/static/images/open.png
32,35,open,2025-03-21 11:43:51,/static/images/open.png
33,5,open,2025-03-21 11:02:37,/static/images/open.png
34,18,open,2025-03-21 11:14:45,/static/images/open.png
35,9,open,2025-03-21 11:29:56,/static/images/open.png
36,33,open,2025-03-21 11:42:44,/static/images/open.png
37,2,open,2025-03-21 11:43:26,/static/images/open.png
38,35,open,2025-03-21 11:43:51,/static/images/open.png
39,18,open,2025-03-21 11:14:45,/static/images/open.png
40,9,open,2025-03-21 11:29:56,/static/images/open.png
41,33,open,2025-03-21 11:42:44,/static/images/open.png
42,2,open,2025-03-21 11:43:26,/static/images/open.png
43,35,open,2025-03-21 11:43:51,/static/images/open.png
44,10,open,2025-03-21 12:03:54,/static/images/open.png
45,18,open,2025-03-21 11:14:45,/static/images/open.png
46,9,open,2025-03-21 11:29:56,/static/images/open.png
47,33,open,2025-03-21 11:42:44,/static/images/open.png
48,2,open,2025-03-21 11:43:26,/static/images/open.png
49,35,open,2025-03-21 11:43:51,/static/images/open.png
50,10,open,2025-03-21 12:03:54,/static/images/open.png
51,9,open,2025-03-21 11:29:56,/static/images/open.png
52,33,open,2025-03-21 11:42:44,/static/images/open.png
53,2,open,2025-03-21 11:43:26,/static/images/open.png
54,35,open,2025-03-21 11:43:51,/static/images/open.png
55,18,open,2025-03-21 11:47:36,/static/images/open.png
56,10,open,2025-03-21 12:03:54,/static/images/open.png
57,14,open,2025-03-21 12:17:24,/static/images/open.png
58,1,sever_traffic_jam,2025-03-21 12:15:20,/static/images/traffic.png
59,36,open,2025-03-21 12:38:49,/static/images/open.png
60,3,open,2025-03-21 12:53:41,/static/images/open.png
61,29,open,2025-03-21 12:55:32,/static/images/open.png
62,24,open,2025-03-21 13:13:50,/static/images/open.png
63,11,open,2025-03-21 17:15:07,/static/images/open.png
64,1,closed,2025-03-22 19:36:14,/static/images/closed.png
65,17,sever_traffic_jam,2025-03-22 19:38:18,/static/images/traffic.png
66,2,sever_traffic_jam,2025-03-22 19:44:04,/static/images/traffic.png
67,21,sever_traffic_jam,2025-03-22 19:50:48,/static/images/traffic.png
68,9,sever_traffic_jam,2025-03-22 20:31:45,/static/images/traffic.png
69,23,open,2025-03-23 11:34:12,/static/images/open.png
70,1,open,2025-03-23 11:38:12,/static/images/open.png
71,2,open,2025-03-23 11:45:10,/static/images/open.png
72,21,open,2025-03-23 12:14:10,/static/images/open.png
73,22,sever_traffic_jam,2025-03-23 12:30:07,/static/images/traffic.png
74,14,sever_traffic_jam,2025-03-23 12:31:26,/static/images/traffic.png
75,6,open,2025-03-25 10:32:31,/static/images/open.png
76,14,open,2025-03-25 10:40:00,/static/images/open.png
77,18,closed,2025-03-25 12:05:36,/static/images/closed.png
78,5,sever_traffic_jam,2025-03-25 12:04:01,/static/images/traffic.png
79,33,sever_traffic_jam,2025-03-25 13:41:29,/static/images/traffic.png
80,19,open,2025-03-25 13:44:48,/static/images/open.png
81,21,closed,2025-03-25 13:54:49,/static/images/closed.png
82,3,sever_traffic_jam,2025-03-25 13:58:42,/static/images/traffic.png
83,5,open,2025-03-25 13:59:58,/static/images/open.png
84,22,open,2025-03-25 14:13:24,/static/images/open.png
85,15,open,2025-03-25 14:34:48,/static/images/open.png
86,18,open,2025-03-25 14:39:07,/static/images/open.png
87,3,open,2025-03-25 17:44:44,/static/images/open.png
88,14,sever_traffic_jam,2025-03-25 18:25:08,/static/images/traffic.png
89,9,open,2025-03-25 18:26:50,/static/images/open.png
90,21,open,2025-03-25 18:36:36,/static/images/open.png
91,23,closed,2025-03-25 19:12:34,/static/images/closed.png
92,11,closed,2025-03-25 19:16:53,/static/images/closed.png
93,17,open,2025-03-25 19:18:03,/static/images/open.png
94,36,closed,2025-03-25 19:37:27,/static/images/closed.png
95,14,open,2025-03-25 19:39:45,/static/images/open.png
96,31,closed,2025-03-25 19:45:48,/static/images/closed.png
97,31,open,2025-03-27 17:21:08,/static/images/open.png
98,31,sever_traffic_jam,2025-03-27 17:33:03,/static/images/traffic.png
99,31,open,2025-03-27 17:21:08,/static/images/open.png
100,31,open,2025-03-27 17:21:08,/static/images/open.png
101,31,open,2025-03-27 17:21:08,/static/images/open.png
102,14,closed,2025-03-27 18:10:42,/static/images/closed.png
103,13,sever_traffic_jam,2025-03-27 17:35:44,/static/images/traffic.png
104,23,closed,2025-03-27 17:38:11,/static/images/closed.png
105,1,open,2025-03-27 17:50:44,/static/images/open.png
106,2,open,2025-03-27 17:50:44,/static/images/open.png
107,5,open,2025-03-27 17:50:44,/static/images/open.png
108,6,open,2025-03-27 17:50:44,/static/images/open.png
109,7,open,2025-03-27 17:50:44,/static/images/open.png
110,8,open,2025-03-27 17:50:44,/static/images/open.png
111,9,open,2025-03-27 17:50:44,/static/images/open.png
112,10,open,2025-03-27 17:50:44,/static/images/open.png
113,11,open,2025-03-27 17:50:44,/static/images/open.png
114,12,open,2025-03-27 17:50:44,/static/images/open.png
115,13,open,2025-03-27 17:50:44,/static/images/open.png
116,14,open,2025-03-27 17:50:44,/static/images/open.png
117,15,open,2025-03-27 17:50:44,/static/images/open.png
118,17,open,2025-03-27 17:50:44,/static/images/open.png
119,18,open,2025-03-27 17:50:44,/static/images/open.png
120,19,open,2025-03-27 17:50:44,/static/images/open.png
121,20,open,2025-03-27 17:50:44,/static/images/open.png
122,21,open,2025-03-27 17:50:44,/static/images/open.png
123,22,open,2025-03-27 17:50:44,/static/images/open.png
124,23,open,2025-03-27 17:50:44,/static/images/open.png
125,24,open,2025-03-27 17:50:44,/static/images/open.png
126,26,open,2025-03-27 17:50:44,/static/images/open.png
127,27,open,2025-03-27 17:50:44,/static/images/open.png
128,29,open,2025-03-27 17:50:44,/static/images/open.png
129,30,open,2025-03-27 17:50:44,/static/images/open.png
130,31,open,2025-03-27 17:50:44,/static/images/open.png
131,32,open,2025-03-27 17:50:44,/static/images/open.png
132,33,open,2025-03-27 17:50:44,/static/images/open.png
133,34,open,2025-03-27 17:50:44,/static/images/open.png
134,35,open,2025-03-27 17:50:44,/static/images/open.png
135,36,open,2025-03-27 17:50:44,/static/images/open.png
136,37,open,2025-03-27 17:50:44,/static/images/open.png
137,31,sever_traffic_jam,2025-03-27 18:06:38,/static/images/traffic.png
138,1,open,2025-03-27 18:08:44,/static/images/open.png
139,2,open,2025-03-27 18:08:58,/static/images/open.png
140,17,open,2025-03-27 18:10:30,/static/images/open.png
141,14,closed,2025-03-27 18:10:42,/static/images/closed.png
142,31,closed,2025-03-27 18:14:55,/static/images/closed.png
143,22,closed,2025-03-27 18:15:16,/static/images/closed.png
144,2,open,2025-03-27 18:16:38,/static/images/open.png
145,21,open,2025-03-27 18:18:46,/static/images/open.png
146,5,open,2025-03-27 18:18:46,/static/images/open.png
147,1,open,2025-03-27 18:20:27,/static/images/open.png
148,9,sever_traffic_jam,2025-03-27 18:22:27,/static/images/traffic.png
149,23,closed,2025-03-27 18:24:56,/static/images/closed.png
150,18,open,2025-03-27 18:25:47,/static/images/open.png
151,7,open,2025-03-27 18:26:05,/static/images/open.png
152,15,open,2025-03-27 18:26:15,/static/images/open.png
153,27,open,2025-03-27 18:29:35,/static/images/open.png
154,1,open,2025-03-27 18:08:44,/static/images/open.png
155,2,open,2025-03-27 18:08:58,/static/images/open.png
156,17,open,2025-03-27 18:10:30,/static/images/open.png
157,14,closed,2025-03-27 18:10:42,/static/images/closed.png
158,31,closed,2025-03-27 18:14:55,/static/images/closed.png
159,22,closed,2025-03-27 18:15:16,/static/images/closed.png
160,2,open,2025-03-27 18:16:38,/static/images/open.png
161,21,open,2025-03-27 18:18:46,/static/images/open.png
162,5,open,2025-03-27 18:18:46,/static/images/open.png
163,1,open,2025-03-27 18:20:27,/static/images/open.png
164,9,sever_traffic_jam,2025-03-27 18:22:27,/static/images/traffic.png
165,23,closed,2025-03-27 18:24:56,/static/images/closed.png
166,18,open,2025-03-27 18:25:47,/static/images/open.png
167,7,open,2025-03-27 18:26:05,/static/images/open.png
168,15,open,2025-03-27 18:26:15,/static/images/open.png
169,27,open,2025-03-27 18:29:35,/static/images/open.png
170,16,open,2025-03-27 18:34:28,/static/images/open.png
171,14,closed,2025-03-27 18:37:00,/static/images/closed.png
172,3,closed,2025-03-27 18:41:38,/static/images/closed.png
173,20,open,2025-03-27 18:46:37,/static/images/open.png
174,8,sever_traffic_jam,2025-03-27 18:49:57,/static/images/traffic.png
175,8,sever_traffic_jam,2025-03-27 18:58:02,/static/images/traffic.png
176,31,closed,2025-03-27 18:14:55,/static/images/closed.png
177,22,closed,2025-03-27 18:15:16,/static/images/closed.png
178,2,open,2025-03-27 18:16:38,/static/images/open.png
179,21,open,2025-03-27 18:18:46,/static/images/open.png
180,5,open,2025-03-27 18:18:46,/static/images/open.png
181,1,open,2025-03-27 18:20:27,/static/images/open.png
182,9,sever_traffic_jam,2025-03-27 18:22:27,/static/images/traffic.png
183,23,closed,2025-03-27 18:24:56,/static/images/closed.png
184,18,open,2025-03-27 18:25:47,/static/images/open.png
185,7,open,2025-03-27 18:26:05,/static/images/open.png
186,15,open,2025-03-27 18:26:15,/static/images/open.png
187,27,open,2025-03-27 18:29:35,/static/images/open.png
188,16,open,2025-03-27 18:34:28,/static/images/open.png
189,14,closed,2025-03-27 18:37:00,/static/images/closed.png
190,3,closed,2025-03-27 18:41:38,/static/images/closed.png
191,20,open,2025-03-27 18:46:37,/static/images/open.png
192,8,sever_traffic_jam,2025-03-27 18:49:57,/static/images/traffic.png
193,8,sever_traffic_jam,2025-03-27 18:58:02,/static/images/traffic.png
194,11,closed,2025-03-27 19:07:13,/static/images/closed.png
195,2,open,2025-03-27 18:16:38,/static/images/open.png
196,21,open,2025-03-27 18:18:46,/static/images/open.png
197,5,open,2025-03-27 18:18:46,/static/images/open.png
198,1,open,2025-03-27 18:20:27,/static/images/open.png
199,9,sever_traffic_jam,2025-03-27 18:22:27,/static/images/traffic.png
200,23,closed,2025-03-27 18:24:56,/static/images/closed.png
201,18,open,2025-03-27 18:25:47,/static/images/open.png
202,7,open,2025-03-27 18:26:05,/static/images/open.png
203,15,open,2025-03-27 18:26:15,/static/images/open.png
204,27,open,2025-03-27 18:29:35,/static/images/open.png
205,16,open,2025-03-27 18:34:28,/static/images/open.png
206,14,closed,2025-03-27 18:37:00,/static/images/closed.png
207,3,closed,2025-03-27 18:41:38,/static/images/closed.png
208,20,open,2025-03-27 18:46:37,/static/images/open.png
209,8,sever_traffic_jam,2025-03-27 18:49:57,/static/images/traffic.png
210,8,sever_traffic_jam,2025-03-27 18:58:02,/static/images/traffic.png
211,11,closed,2025-03-27 19:07:13,/static/images/closed.png
212,23,closed,2025-03-27 18:24:56,/static/images/closed.png
213,18,open,2025-03-27 18:25:47,/static/images/open.png
214,7,open,2025-03-27 18:26:05,/static/images/open.png
215,15,open,2025-03-27 18:26:15,/static/images/open.png
216,27,open,2025-03-27 18:29:35,/static/images/open.png
217,16,open,2025-03-27 18:34:28,/static/images/open.png
218,14,closed,2025-03-27 18:37:00,/static/images/closed.png
219,3,closed,2025-03-27 18:41:38,/static/images/closed.png
220,20,open,2025-03-27 18:46:37,/static/images/open.png
221,8,sever_traffic_jam,2025-03-27 18:49:57,/static/images/traffic.png
222,8,sever_traffic_jam,2025-03-27 18:58:02,/static/images/traffic.png
223,11,closed,2025-03-27 19:07:13,/static/images/closed.png
224,20,open,2025-03-27 19:18:34,/static/images/open.png
225,11,closed,2025-03-27 19:07:13,/static/images/closed.png
226,20,open,2025-03-27 19:18:34,/static/images/open.png
227,18,open,2025-03-27 19:26:43,/static/images/open.png
228,3,open,2025-03-27 19:28:32,/static/images/open.png
229,24,open,2025-03-27 19:29:19,/static/images/open.png
230,23,open,2025-03-27 19:29:19,/static/images/open.png
231,2,open,2025-03-27 19:35:38,/static/images/open.png
232,1,open,2025-03-27 19:41:58,/static/images/open.png
233,7,open,2025-03-27 19:44:22,/static/images/open.png
234,13,open,2025-03-27 19:45:52,/static/images/open.png
235,1,closed,2025-03-27 19:52:07,/static/images/closed.png
236,18,open,2025-03-27 19:53:12,/static/images/open.png
237,9,sever_traffic_jam,2025-03-27 19:55:51,/static/images/traffic.png
238,11,open,2025-03-27 19:57:43,/static/images/open.png
239,31,open,2025-03-27 19:57:43,/static/images/open.png
240,8,closed,2025-03-27 19:59:58,/static/images/closed.png
241,9,sever_traffic_jam,2025-03-27 20:01:05,/static/images/traffic.png
242,8,closed,2025-03-27 20:01:47,/static/images/closed.png
243,18,open,2025-03-27 19:26:43,/static/images/open.png
244,3,open,2025-03-27 19:28:32,/static/images/open.png
245,24,open,2025-03-27 19:29:19,/static/images/open.png
246,23,open,2025-03-27 19:29:19,/static/images/open.png
247,2,open,2025-03-27 19:35:38,/static/images/open.png
248,1,open,2025-03-27 19:41:58,/static/images/open.png
249,7,open,2025-03-27 19:44:22,/static/images/open.png
250,13,open,2025-03-27 19:45:52,/static/images/open.png
251,1,closed,2025-03-27 19:52:07,/static/images/closed.png
252,18,open,2025-03-27 19:53:12,/static/images/open.png
253,9,sever_traffic_jam,2025-03-27 19:55:51,/static/images/traffic.png
254,11,open,2025-03-27 19:57:43,/static/images/open.png
255,31,open,2025-03-27 19:57:43,/static/images/open.png
256,8,closed,2025-03-27 19:59:58,/static/images/closed.png
257,9,sever_traffic_jam,2025-03-27 20:01:05,/static/images/traffic.png
258,8,closed,2025-03-27 20:01:47,/static/images/closed.png
259,2,open,2025-03-27 20:16:41,/static/images/open.png
260,8,open,2025-03-27 20:17:06,/static/images/open.png
261,3,open,2025-03-27 19:28:32,/static/images/open.png
262,24,open,2025-03-27 19:29:19,/static/images/open.png
263,23,open,2025-03-27 19:29:19,/static/images/open.png
264,2,open,2025-03-27 19:35:38,/static/images/open.png
265,1,open,2025-03-27 19:41:58,/static/images/open.png
266,7,open,2025-03-27 19:44:22,/static/images/open.png
267,13,open,2025-03-27 19:45:52,/static/images/open.png
268,1,closed,2025-03-27 19:52:07,/static/images/closed.png
269,18,open,2025-03-27 19:53:12,/static/images/open.png
270,9,sever_traffic_jam,2025-03-27 19:55:51,/static/images/traffic.png
271,11,open,2025-03-27 19:57:43,/static/images/open.png
272,31,open,2025-03-27 19:57:43,/static/images/open.png
273,8,closed,2025-03-27 19:59:58,/static/images/closed.png
274,9,sever_traffic_jam,2025-03-27 20:01:05,/static/images/traffic.png
275,8,closed,2025-03-27 20:01:47,/static/images/closed.png
276,2,open,2025-03-27 20:16:41,/static/images/open.png
277,8,open,2025-03-27 20:17:06,/static/images/open.png
278,2,open,2025-03-27 19:35:38,/static/images/open.png
279,1,open,2025-03-27 19:41:58,/static/images/open.png
280,7,open,2025-03-27 19:44:22,/static/images/open.png
281,13,open,2025-03-27 19:45:52,/static/images/open.png
282,1,closed,2025-03-27 19:52:07,/static/images/closed.png
283,18,open,2025-03-27 19:53:12,/static/images/open.png
284,9,sever_traffic_jam,2025-03-27 19:55:51,/static/images/traffic.png
285,11,open,2025-03-27 19:57:43,/static/images/open.png
286,31,open,2025-03-27 19:57:43,/static/images/open.png
287,8,closed,2025-03-27 19:59:58,/static/images/closed.png
288,9,sever_traffic_jam,2025-03-27 20:01:05,/static/images/traffic.png
289,8,closed,2025-03-27 20:01:47,/static/images/closed.png
290,2,open,2025-03-27 20:16:41,/static/images/open.png
291,8,open,2025-03-27 20:17:06,/static/images/open.png
292,31,open,2025-03-27 20:29:06,/static/images/open.png
293,7,open,2025-03-27 19:44:22,/static/images/open.png
294,13,open,2025-03-27 19:45:52,/static/images/open.png
295,1,closed,2025-03-27 19:52:07,/static/images/closed.png
296,18,open,2025-03-27 19:53:12,/static/images/open.png
297,9,sever_traffic_jam,2025-03-27 19:55:51,/static/images/traffic.png
298,11,open,2025-03-27 19:57:43,/static/images/open.png
299,31,open,2025-03-27 19:57:43,/static/images/open.png
300,8,closed,2025-03-27 19:59:58,/static/images/closed.png
301,9,sever_traffic_jam,2025-03-27 20:01:05,/static/images/traffic.png
302,8,closed,2025-03-27 20:01:47,/static/images/closed.png
303,2,open,2025-03-27 20:16:41,/static/images/open.png
304,8,open,2025-03-27 20:17:06,/static/images/open.png
305,31,open,2025-03-27 20:29:06,/static/images/open.png
306,8,closed,2025-03-27 20:34:42,/static/images/closed.png
307,3,sever_traffic_jam,2025-03-27 20:35:08,/static/images/traffic.png
308,24,open,2025-03-27 20:35:23,/static/images/open.png
309,7,closed,2025-03-27 20:36:03,/static/images/closed.png
310,13,open,2025-03-27 19:45:52,/static/images/open.png
311,1,closed,2025-03-27 19:52:07,/static/images/closed.png
312,18,open,2025-03-27 19:53:12,/static/images/open.png
313,9,sever_traffic_jam,2025-03-27 19:55:51,/static/images/traffic.png
314,11,open,2025-03-27 19:57:43,/static/images/open.png
315,31,open,2025-03-27 19:57:43,/static/images/open.png
316,8,closed,2025-03-27 19:59:58,/static/images/closed.png
317,9,sever_traffic_jam,2025-03-27 20:01:05,/static/images/traffic.png
318,8,closed,2025-03-27 20:01:47,/static/images/closed.png
319,2,open,2025-03-27 20:16:41,/static/images/open.png
320,8,open,2025-03-27 20:17:06,/static/images/open.png
321,31,open,2025-03-27 20:29:06,/static/images/open.png
322,8,closed,2025-03-27 20:34:42,/static/images/closed.png
323,3,sever_traffic_jam,2025-03-27 20:35:08,/static/images/traffic.png
324,24,open,2025-03-27 20:35:23,/static/images/open.png
325,7,closed,2025-03-27 20:36:03,/static/images/closed.png
326,20,open,2025-03-27 20:43:43,/static/images/open.png
327,1,closed,2025-03-27 19:52:07,/static/images/closed.png
328,18,open,2025-03-27 19:53:12,/static/images/open.png
329,9,sever_traffic_jam,2025-03-27 19:55:51,/static/images/traffic.png
330,11,open,2025-03-27 19:57:43,/static/images/open.png
331,31,open,2025-03-27 19:57:43,/static/images/open.png
332,8,closed,2025-03-27 19:59:58,/static/images/closed.png
333,9,sever_traffic_jam,2025-03-27 20:01:05,/static/images/traffic.png
334,8,closed,2025-03-27 20:01:47,/static/images/closed.png
335,2,open,2025-03-27 20:16:41,/static/images/open.png
336,8,open,2025-03-27 20:17:06,/static/images/open.png
337,31,open,2025-03-27 20:29:06,/static/images/open.png
338,8,closed,2025-03-27 20:34:42,/static/images/closed.png
339,3,sever_traffic_jam,2025-03-27 20:35:08,/static/images/traffic.png
340,24,open,2025-03-27 20:35:23,/static/images/open.png
341,7,closed,2025-03-27 20:36:03,/static/images/closed.png
342,20,open,2025-03-27 20:43:43,/static/images/open.png
343,1,closed,2025-03-27 19:52:07,/static/images/closed.png
344,18,open,2025-03-27 19:53:12,/static/images/open.png
345,9,sever_traffic_jam,2025-03-27 19:55:51,/static/images/traffic.png
346,11,open,2025-03-27 19:57:43,/static/images/open.png
347,31,open,2025-03-27 19:57:43,/static/images/open.png
348,8,closed,2025-03-27 19:59:58,/static/images/closed.png
349,9,sever_traffic_jam,2025-03-27 20:01:05,/static/images/traffic.png
350,8,closed,2025-03-27 20:01:47,/static/images/closed.png
351,2,open,2025-03-27 20:16:41,/static/images/open.png
352,8,open,2025-03-27 20:17:06,/static/images/open.png
353,31,open,2025-03-27 20:29:06,/static/images/open.png
354,8,closed,2025-03-27 20:34:42,/static/images/closed.png
355,3,sever_traffic_jam,2025-03-27 20:35:08,/static/images/traffic.png
356,24,open,2025-03-27 20:35:23,/static/images/open.png
357,7,closed,2025-03-27 20:36:03,/static/images/closed.png
358,20,open,2025-03-27 20:43:43,/static/images/open.png
359,1,closed,2025-03-27 19:52:07,/static/images/closed.png
360,18,open,2025-03-27 19:53:12,/static/images/open.png
361,9,sever_traffic_jam,2025-03-27 19:55:51,/static/images/traffic.png
362,11,open,2025-03-27 19:57:43,/static/images/open.png
363,31,open,2025-03-27 19:57:43,/static/images/open.png
364,8,closed,2025-03-27 19:59:58,/static/images/closed.png
365,9,sever_traffic_jam,2025-03-27 20:01:05,/static/images/traffic.png
366,8,closed,2025-03-27 20:01:47,/static/images/closed.png
367,2,open,2025-03-27 20:16:41,/static/images/open.png
368,8,open,2025-03-27 20:17:06,/static/images/open.png
369,31,open,2025-03-27 20:29:06,/static/images/open.png
370,8,closed,2025-03-27 20:34:42,/static/images/closed.png
371,3,sever_traffic_jam,2025-03-27 20:35:08,/static/images/traffic.png
372,24,open,2025-03-27 20:35:23,/static/images/open.png
373,7,closed,2025-03-27 20:36:03,/static/images/closed.png
374,20,open,2025-03-27 20:43:43,/static/images/open.png
375,31,sever_traffic_jam,2025-03-28 13:32:27,/static/images/traffic.png
376,11,open,2025-03-28 13:34:56,/static/images/open.png
377,1,open,2025-03-28 13:48:14,/static/images/open.png
378,7,closed,2025-03-28 13:51:26,/static/images/closed.png
379,31,closed,2025-03-28 14:00:14,/static/images/closed.png
380,21,open,2025-03-28 14:00:39,/static/images/open.png
381,5,open,2025-03-28 14:00:39,/static/images/open.png
382,3,open,2025-03-28 14:00:50,/static/images/open.png
383,31,closed,2025-03-28 14:01:29,/static/images/closed.png
384,1,open,2025-03-28 14:01:59,/static/images/open.png
385,21,closed,2025-03-28 14:07:28,/static/images/closed.png
386,9,open,2025-03-28 14:22:02,/static/images/open.png
387,31,sever_traffic_jam,2025-03-28 13:32:27,/static/images/traffic.png
388,11,open,2025-03-28 13:34:56,/static/images/open.png
389,1,open,2025-03-28 13:48:14,/static/images/open.png
390,7,closed,2025-03-28 13:51:26,/static/images/closed.png
391,31,closed,2025-03-28 14:00:14,/static/images/closed.png
392,21,open,2025-03-28 14:00:39,/static/images/open.png
393,5,open,2025-03-28 14:00:39,/static/images/open.png
394,3,open,2025-03-28 14:00:50,/static/images/open.png
395,31,closed,2025-03-28 14:01:29,/static/images/closed.png
396,1,open,2025-03-28 14:01:59,/static/images/open.png
397,21,closed,2025-03-28 14:07:28,/static/images/closed.png
398,9,open,2025-03-28 14:22:02,/static/images/open.png
399,23,open,2025-03-28 17:45:34,/static/images/open.png
400,6,sever_traffic_jam,2025-03-28 17:47:03,/static/images/traffic.png
